UserID,JobCount,AvgRunTime,AvgAllocatedProcessors,Interarrival_mean,Interarrival_std,BurstJobCount,BurstinessRatio,MaxBurstSize,BurstLevel
1,3787,837.3855294428307,186.01742804330604,334.4380776340111,451.5047372888754,727.0,0.19197253762872987,7,Low
2,558,4057.4964157706095,86.42293906810036,506.5179211469534,842.2216765561313,121.0,0.2168458781362007,6,Mid
3,261,1790.3218390804598,65.10344827586206,292.7509578544061,572.3625895298449,79.0,0.30268199233716475,4,High
4,42,230.45238095238096,361.14285714285717,240.42857142857142,269.26223892351584,14.0,0.3333333333333333,4,High
5,1669,3457.149790293589,151.08448172558417,355.7747153984422,567.5088022077956,402.0,0.2408627920910725,4,Mid
6,358,1741.4385474860335,41.29608938547486,226.60055865921788,387.12554105548514,115.0,0.32122905027932963,4,High
7,1874,2567.8580576307363,238.10458911419423,489.940234791889,811.2041728118422,330.0,0.17609391675560299,5,Low
8,4550,550.3384615384615,52.606593406593404,195.0432967032967,303.26537334802475,1358.0,0.29846153846153844,6,High
9,1219,3076.932731747334,70.82526661197703,492.99179655455293,739.7223783129609,240.0,0.19688269073010664,7,Low
10,1229,553.6826688364524,58.94873881204231,213.51179820992678,317.5257293928902,338.0,0.27502034174125306,4,Mid
11,480,1950.6166666666666,128.0,291.12291666666664,352.5583910474221,110.0,0.22916666666666666,6,Mid
12,674,446.4881305637982,44.29673590504451,125.9540059347181,244.37228794946898,386.0,0.5727002967359051,5,High
13,1467,4044.73960463531,184.5180640763463,423.60395364689845,567.9914438479635,261.0,0.17791411042944785,5,Low
14,25,1661.44,39.68,328.64,523.94408734775,11.0,0.44,2,High
15,1283,1462.7724084177707,186.7622759158223,308.3936087295401,481.2627470423917,365.0,0.284489477786438,5,Mid
16,207,316.09178743961354,45.75845410628019,169.7584541062802,296.2069265127057,80.0,0.3864734299516908,4,High
17,437,3131.453089244851,73.00686498855835,447.62471395881005,750.760330887089,108.0,0.2471395881006865,5,Mid
18,28,244.0,32.0,110.32142857142857,137.95733467444268,15.0,0.5357142857142857,4,High
19,139,3536.0575539568345,100.37410071942446,348.1726618705036,614.7624842171439,33.0,0.23741007194244604,3,Mid
20,989,1417.5783619817998,46.94843276036401,235.74216380182003,604.0204765442866,427.0,0.43174924165824063,7,High
21,2014,714.0327706057597,54.67328699106256,322.324230387289,452.3709177564051,382.0,0.18967229394240318,6,Low
22,1985,3994.8488664987403,108.57430730478589,508.1476070528967,745.9827646513165,395.0,0.19899244332493704,7,Low
23,187,3074.1176470588234,94.11764705882354,318.37433155080214,582.6413336167147,71.0,0.37967914438502676,5,High
24,292,2161.969178082192,37.6986301369863,269.791095890411,394.8077363084046,70.0,0.23972602739726026,4,Mid
25,72,353.5,56.44444444444444,370.625,863.7929857223306,25.0,0.3472222222222222,6,High
26,818,3499.695599022005,202.4841075794621,307.0195599022005,485.8877825109839,202.0,0.2469437652811736,5,Mid
27,18,1189.2777777777778,69.33333333333333,330.8888888888889,639.9361998428288,4.0,0.2222222222222222,2,Mid
28,633,4146.1437598736175,55.70932069510268,309.84202211690365,565.5490501875645,188.0,0.296998420221169,4,High
29,409,998.2982885085574,137.7799511002445,251.8606356968215,325.9675606989539,112.0,0.27383863080684595,4,Mid
30,2528,966.5522151898734,60.08860759493671,249.07397151898735,410.2549523249332,665.0,0.26305379746835444,6,Mid
31,3063,1081.9595168135816,117.44825334639242,122.17042115572967,406.9955196932085,1781.0,0.5814560888018283,47,High
32,343,2167.8717201166182,34.23906705539358,260.7463556851312,422.85577751268977,100.0,0.2915451895043732,4,High
33,114,3757.0438596491226,32.280701754385966,240.09649122807016,399.8413174030715,42.0,0.3684210526315789,4,High
34,66,1106.439393939394,44.121212121212125,237.1818181818182,907.2899783945069,36.0,0.5454545454545454,4,High
35,23,2121.478260869565,79.30434782608695,573.5652173913044,690.2875439124136,2.0,0.08695652173913043,3,Low
36,1326,1888.6651583710407,317.079939668175,362.14932126696834,462.8680226215425,272.0,0.20512820512820512,4,Mid
37,24,2297.625,32.0,204.04166666666666,324.30359892446813,10.0,0.4166666666666667,3,High
38,1722,3711.034843205575,160.59465737514518,449.81184668989545,715.5920792222549,409.0,0.23751451800232287,5,Mid
39,327,1146.709480122324,34.837920489296636,354.49847094801225,563.2478334891048,64.0,0.19571865443425077,4,Low
40,2153,1113.4287041337668,83.09893172317696,290.13701811425915,465.51595300251535,609.0,0.2828611240130051,5,Mid
41,35,4240.228571428572,130.74285714285713,663.9428571428572,976.7142379022681,5.0,0.14285714285714285,5,Low
42,28,3943.964285714286,70.85714285714286,254.96428571428572,356.52972263430314,7.0,0.25,3,Mid
43,2880,275.93645833333335,71.36666666666666,505.1736111111111,1052.971231208547,908.0,0.31527777777777777,6,High
44,399,555.4636591478696,34.08521303258146,169.8045112781955,172.647888334701,132.0,0.3308270676691729,6,High
45,118,495.0508474576271,113.89830508474576,430.8813559322034,582.433697037096,16.0,0.13559322033898305,3,Low
46,183,933.6994535519126,32.0,555.7103825136612,1010.1632814655668,32.0,0.17486338797814208,4,Low
47,4498,2288.4537572254335,55.55535793686083,601.3679413072476,834.669563879387,733.0,0.16296131614050688,6,Low
48,256,2640.265625,109.75,306.37890625,449.72954943136693,65.0,0.25390625,3,Mid
49,14,2904.214285714286,64.0,198.14285714285714,159.93549523905767,2.0,0.14285714285714285,2,Low
50,1905,303.2309711286089,64.38635170603675,72.10918635170604,133.7392289098086,1096.0,0.5753280839895013,25,High
51,1367,4239.314557425018,112.40965618141917,480.9678127286028,812.7711884778751,432.0,0.31602048280907097,6,High
52,11,274.6363636363636,40.72727272727273,232.72727272727272,409.12127564063223,3.0,0.2727272727272727,4,Mid
53,3,1505.6666666666667,106.66666666666667,52.666666666666664,39.3234450847498,2.0,0.6666666666666666,2,High
54,2938,606.637168141593,148.4002722940776,405.1718856364874,601.0449594736947,502.0,0.1708645336963921,6,Low
55,182,2010.2857142857142,32.0,299.7197802197802,506.24108591178657,44.0,0.24175824175824176,4,Mid
56,665,108.3548872180451,107.93383458646616,257.3954887218045,352.4953451509845,181.0,0.2721804511278195,8,Mid
57,15,3123.5333333333333,46.93333333333333,382.6,556.8638971957151,2.0,0.13333333333333333,2,Low
58,940,4925.831914893617,75.37021276595745,498.06702127659577,750.2042027848833,172.0,0.1829787234042553,6,Low
59,87,1325.6666666666667,32.0,169.94252873563218,175.04566555827776,25.0,0.28735632183908044,5,High
60,1201,63.88093255620316,70.23480432972524,70.72273105745212,262.5724926400358,1071.0,0.8917568692756037,5,High
61,7140,4337.371148459384,77.56638655462184,852.9473389355742,1093.3297315883217,1146.0,0.16050420168067228,5,Low
62,1284,3919.1370716510905,74.3177570093458,608.619937694704,826.1759556462013,203.0,0.15809968847352024,6,Low
63,488,2964.8258196721313,41.77049180327869,532.8381147540983,779.5038702924802,115.0,0.23565573770491804,3,Mid
64,350,4345.24,60.70857142857143,410.4,575.3721207739358,74.0,0.21142857142857144,4,Mid
65,35,3992.9714285714285,32.0,473.1714285714286,598.1181511115304,7.0,0.2,2,Low
66,1225,257.2522448979592,32.23510204081633,198.12489795918367,236.9168104504822,371.0,0.3028571428571429,6,High
67,42,2076.595238095238,53.333333333333336,407.73809523809524,588.42481168044,11.0,0.2619047619047619,5,Mid
68,13,17.923076923076923,32.0,102.92307692307692,86.54426761149612,5.0,0.38461538461538464,4,High
69,35,2042.0285714285715,32.91428571428571,91.85714285714286,93.4001961382066,20.0,0.5714285714285714,4,High
70,1823,5431.9808008776745,314.41799232035106,504.27153044432254,615.6404439263398,296.0,0.1623697202413604,6,Low
71,418,2396.16028708134,106.02870813397129,524.3971291866029,736.8717631904635,77.0,0.18421052631578946,4,Low
72,19,1547.578947368421,43.78947368421053,207.78947368421052,200.23807467539135,6.0,0.3157894736842105,2,High
73,15,2258.0666666666666,34.13333333333333,396.06666666666666,721.7648476048797,5.0,0.3333333333333333,3,High
74,941,148.18809776833157,33.05419766206164,442.6471838469713,668.9834308168521,168.0,0.1785334750265675,4,Low
75,469,2647.8315565031985,73.07462686567165,391.86140724946694,744.5514165909483,109.0,0.232409381663113,7,Mid
76,472,779.1652542372881,43.728813559322035,356.0529661016949,611.3984972618339,93.0,0.19703389830508475,4,Low
77,2,77.5,32.0,1400.0,1954.4431431996175,1.0,0.5,2,High
78,150,739.6333333333333,32.0,163.87333333333333,185.93414785296324,50.0,0.3333333333333333,4,High
79,36,1988.9166666666667,73.77777777777777,369.80555555555554,484.18436980994545,9.0,0.25,3,Mid
80,1380,2349.1471014492754,43.84927536231884,494.4449275362319,805.5598915082224,253.0,0.18333333333333332,5,Low
81,41,77.92682926829268,32.0,132.02439024390245,118.65864650434834,12.0,0.2926829268292683,3,High
82,195,1550.5333333333333,106.83076923076923,540.2717948717949,1019.2995386333215,54.0,0.27692307692307694,5,Mid
83,620,700.6435483870968,32.0,525.2838709677419,799.0001587593276,111.0,0.17903225806451614,4,Low
84,203,609.5960591133005,62.108374384236456,743.679802955665,1232.7228619572365,36.0,0.17733990147783252,6,Low
85,14,225.42857142857142,34.285714285714285,286.07142857142856,397.31143844706895,5.0,0.35714285714285715,7,High
86,68,4518.205882352941,124.23529411764706,497.11764705882354,612.710750325576,13.0,0.19117647058823528,4,Low
87,1,14.0,32.0,736.0,0.0,0.0,0.0,1,Low
88,322,780.4316770186335,122.33540372670808,281.7329192546584,337.12205574625216,78.0,0.2422360248447205,5,Mid
89,27,1225.2592592592594,187.25925925925927,251.96296296296296,313.392906684427,9.0,0.3333333333333333,3,High
90,14,2922.5714285714284,107.42857142857143,224.21428571428572,253.53142077202443,2.0,0.14285714285714285,2,Low
91,21,2035.5714285714287,32.0,343.57142857142856,373.71534239693335,4.0,0.19047619047619047,3,Low
92,918,272.7647058823529,35.729847494553375,311.6296296296296,577.3441412552295,213.0,0.23202614379084968,5,Mid
93,268,1428.0037313432836,54.56716417910448,443.4141791044776,673.3488809329311,59.0,0.22014925373134328,4,Mid
94,2845,321.18558875219685,69.1402460456942,99.13567662565904,250.9078408404683,1558.0,0.5476274165202109,19,High
95,1021,3245.4064642507346,98.41332027424095,315.08423114593535,477.42934879858075,250.0,0.24485798237022527,6,Mid
96,2148,635.7313780260707,64.71508379888269,426.14711359404095,693.7448607167426,335.0,0.15595903165735567,8,Low
97,18,383.72222222222223,51.55555555555556,442.44444444444446,717.3724295053297,3.0,0.16666666666666666,2,Low
98,328,284.905487804878,33.65853658536585,196.0670731707317,257.55303794146045,101.0,0.3079268292682927,4,High
99,1858,742.3153928955867,32.58557588805167,256.86652314316467,315.55916376514074,443.0,0.23842841765339073,6,Mid
100,1048,1095.094465648855,32.152671755725194,450.69274809160305,711.9046309024606,223.0,0.21278625954198474,7,Mid
101,1,333.0,32.0,40.0,0.0,1.0,1.0,1,High
102,4,2111.75,56.0,271.25,338.7864371547362,0.0,0.0,1,Low
103,282,840.0035460992908,79.88652482269504,257.5248226950355,361.21370300598005,83.0,0.29432624113475175,6,High
104,10,822.5,32.0,476.0,785.5978615042177,0.0,0.0,2,Low
105,570,312.62280701754383,33.796491228070174,202.5438596491228,424.85684015714105,188.0,0.3298245614035088,5,High
106,68,3314.323529411765,92.23529411764706,351.11764705882354,630.3723024403383,11.0,0.16176470588235295,4,Low
107,150,274.82666666666665,46.29333333333334,571.9466666666667,889.824866161021,22.0,0.14666666666666667,6,Low
108,22,2362.9545454545455,32.0,246.9090909090909,308.8628774331371,5.0,0.22727272727272727,2,Mid
109,20,1196.0,60.8,146.0,162.372865246694,8.0,0.4,3,High
110,188,2555.3351063829787,53.4468085106383,374.0851063829787,465.41993365487053,38.0,0.20212765957446807,35,Mid
111,48,16.1875,32.0,181.27083333333334,183.52039014586575,12.0,0.25,3,Mid
112,340,46.51764705882353,84.4235294117647,189.83235294117648,293.4092224378035,97.0,0.2852941176470588,3,High
113,292,211.81164383561645,33.31506849315068,740.0924657534247,713.199881140276,22.0,0.07534246575342465,2,Low
114,100,657.58,68.8,175.21,198.46834187666485,26.0,0.26,3,Mid
115,150,66.56,39.04,165.92,180.7313821205976,44.0,0.29333333333333333,4,High
116,174,1214.4655172413793,37.88505747126437,325.9080459770115,544.3455344353838,40.0,0.22988505747126436,7,Mid
117,53,3623.1509433962265,48.905660377358494,434.188679245283,548.1710519327596,11.0,0.20754716981132076,4,Mid
118,10,2703.4,41.6,89.6,67.92185051791343,3.0,0.3,2,High
119,17,807.8235294117648,32.0,194.11764705882354,156.58858609144426,2.0,0.11764705882352941,3,Low
120,87,2177.367816091954,72.82758620689656,236.5287356321839,388.1563410468704,23.0,0.26436781609195403,6,Mid
121,55,507.90909090909093,44.8,301.6181818181818,525.0179358808925,11.0,0.2,3,Low
122,47,4356.170212765957,76.25531914893617,510.82978723404256,845.9488194804628,9.0,0.19148936170212766,2,Low
123,15,867.8,36.266666666666666,257.6666666666667,369.9806301236143,4.0,0.26666666666666666,3,Mid
124,7,222.71428571428572,32.0,997.2857142857143,1438.0648703826164,2.0,0.2857142857142857,3,High
125,515,2114.5300970873786,51.1378640776699,514.0,702.6015719250817,81.0,0.15728155339805824,5,Low
126,2,58.0,32.0,238.0,52.32590180780452,0.0,0.0,1,Low
127,42,1003.7142857142857,32.0,169.04761904761904,154.1753756525582,9.0,0.21428571428571427,3,Mid
128,447,1296.0872483221476,39.01565995525727,260.4697986577181,393.79042633180825,104.0,0.232662192393736,4,Mid
129,15,3560.3333333333335,61.86666666666667,435.0,1256.996817816179,5.0,0.3333333333333333,3,High
130,11,784.5454545454545,72.72727272727273,156.45454545454547,89.55150879394901,1.0,0.09090909090909091,2,Low
131,120,1413.5583333333334,120.0,319.81666666666666,410.5342897752056,35.0,0.2916666666666667,4,High
132,92,1562.1847826086957,32.34782608695652,415.14130434782606,610.4594123276165,14.0,0.15217391304347827,3,Low
133,72,1086.2777777777778,201.77777777777777,442.4583333333333,908.6190099715558,16.0,0.2222222222222222,3,Mid
134,817,3336.922888616891,90.86903304773561,339.7013463892289,507.30508322056113,171.0,0.20930232558139536,5,Mid
135,414,556.2246376811594,40.65700483091788,293.20531400966183,425.17099692981014,93.0,0.2246376811594203,6,Mid
136,112,3380.4821428571427,62.857142857142854,1574.8482142857142,1873.1003936953425,9.0,0.08035714285714286,2,Low
137,1107,717.3215898825655,121.92953929539296,261.64408310749775,443.13505402071144,236.0,0.21318879855465223,6,Mid
138,9,165.66666666666666,252.44444444444446,630.3333333333334,736.1725341249835,2.0,0.2222222222222222,2,Mid
139,163,3022.245398773006,111.11656441717791,378.5828220858896,588.0726084332764,36.0,0.22085889570552147,4,Mid
140,5,535.4,51.2,1337.8,2682.9964964569003,1.0,0.2,3,Low
141,84,4969.666666666667,119.23809523809524,528.1785714285714,788.1200012705896,17.0,0.20238095238095238,3,Mid
143,695,1999.9510791366906,132.65035971223023,440.28920863309355,744.7727801468337,238.0,0.3424460431654676,4,High
144,74,879.2297297297297,71.78378378378379,752.918918918919,1029.4201420956558,14.0,0.1891891891891892,4,Low
145,42,1347.5,32.0,268.54761904761904,240.10304722530228,8.0,0.19047619047619047,2,Low
146,2861,4694.963299545613,60.2977979727368,700.4687172317372,1003.79141789862,491.0,0.1716183152743796,4,Low
147,14,132.14285714285714,38.857142857142854,375.35714285714283,446.24667327229844,4.0,0.2857142857142857,2,High
148,335,620.8656716417911,32.191044776119405,255.6179104477612,508.91501088198385,92.0,0.2746268656716418,4,Mid
149,169,2426.816568047337,73.27810650887574,174.05917159763314,220.266848556743,67.0,0.39644970414201186,7,High
150,541,143.24029574861368,32.0,283.64510166358593,657.8907933967058,106.0,0.19593345656192238,6,Low
151,3,159.0,32.0,206.33333333333334,187.5002222220905,1.0,0.3333333333333333,1,High
152,13,178.46153846153845,64.0,274.2307692307692,240.29743855138983,1.0,0.07692307692307693,3,Low
153,186,244.63440860215053,32.0,364.51075268817203,664.5382809972513,56.0,0.3010752688172043,3,High
154,182,5891.021978021978,111.12087912087912,598.0439560439561,924.3709990656048,35.0,0.19230769230769232,6,Low
155,176,280.60795454545456,57.81818181818182,287.97159090909093,924.232892288687,55.0,0.3125,4,High
156,60,358.0,32.0,218.65,261.61524504638106,15.0,0.25,2,Mid
157,5,4383.2,32.0,96.8,127.48607767125004,3.0,0.6,4,High
158,343,1951.927113702624,46.83381924198251,268.3790087463557,421.4661152948177,83.0,0.24198250728862974,5,Mid
159,4,342.25,80.0,55.0,83.4665601703261,3.0,0.75,3,High
160,64,2333.171875,107.5,573.09375,907.7886565934181,20.0,0.3125,6,High
161,20,1756.8,32.0,532.7,1223.849496250942,3.0,0.15,2,Low
162,126,2555.5158730158732,57.142857142857146,480.42857142857144,626.5647347697944,30.0,0.23809523809523808,3,Mid
163,2,19.5,32.0,710.5,161.92745289171938,0.0,0.0,1,Low
164,16,1216.5625,88.0,229.75,274.8889472738643,3.0,0.1875,3,Low
165,52,2301.5,32.0,243.67307692307693,483.2296868377679,16.0,0.3076923076923077,3,High
166,4,826.25,56.0,611.0,879.1935698885277,1.0,0.25,2,Mid
167,28,448.57142857142856,32.0,627.4642857142857,1363.381701998349,12.0,0.42857142857142855,4,High
168,321,1229.0716510903426,107.56386292834891,357.45482866043614,468.86296503821217,53.0,0.16510903426791276,4,Low
169,845,573.2307692307693,47.86745562130177,185.0319526627219,233.3659944517265,269.0,0.3183431952662722,6,High
170,20,492.85,57.6,425.6,582.8929124362563,4.0,0.2,3,Low
171,393,579.821882951654,32.81424936386768,311.9465648854962,423.2150930609014,100.0,0.2544529262086514,4,Mid
172,280,366.7214285714286,32.457142857142856,207.04285714285714,310.83409285683274,84.0,0.3,6,High
173,3113,412.6026341150016,64.43173787343399,282.70253774494057,471.99924518137095,780.0,0.25056215868936715,6,Mid
174,39,4074.051282051282,99.28205128205128,394.8205128205128,676.6466026156556,8.0,0.20512820512820512,3,Mid
175,3,166.0,32.0,134.0,91.88579868510693,1.0,0.3333333333333333,2,High
176,1788,336.5989932885906,45.4407158836689,589.6051454138702,753.7815879145963,165.0,0.09228187919463088,3,Low
177,315,1949.5904761904762,103.00952380952381,305.2761904761905,410.6051265786903,68.0,0.21587301587301588,5,Mid
178,2569,2783.507979758661,32.099649669131956,600.6294277929155,979.3185693564262,311.0,0.12105877773452706,4,Low
179,300,828.84,55.89333333333333,197.87,271.56149441854996,102.0,0.34,4,High
180,18,1524.2222222222222,44.44444444444444,298.77777777777777,292.7487490414937,2.0,0.1111111111111111,3,Low
181,25,50.48,64.0,585.12,891.8524410835387,3.0,0.12,2,Low
182,88,490.40909090909093,35.63636363636363,238.8181818181818,282.4045986997576,19.0,0.2159090909090909,3,Mid
183,12,534.6666666666666,69.33333333333333,162.0,105.19937780666334,4.0,0.3333333333333333,2,High
184,18,2226.5555555555557,80.0,145.66666666666666,141.96561306921353,9.0,0.5,2,High
185,1,4977.0,32.0,158.0,0.0,0.0,0.0,1,Low
186,107,584.1214953271028,41.86915887850467,344.86915887850466,974.1954308228294,27.0,0.2523364485981308,5,Mid
187,136,128.16176470588235,33.411764705882355,243.85294117647058,235.69350874676098,18.0,0.1323529411764706,3,Low
188,276,573.0869565217391,35.594202898550726,315.69202898550725,357.5302393947769,49.0,0.17753623188405798,3,Low
189,30,1801.6333333333334,406.4,67.06666666666666,83.6008304418964,24.0,0.8,3,High
190,1,21.0,32.0,41.0,0.0,1.0,1.0,2,High
191,95,369.09473684210525,32.0,191.3578947368421,184.8393158296464,28.0,0.29473684210526313,5,High
192,64,3443.453125,32.0,217.5625,240.03352113786374,21.0,0.328125,3,High
193,1,95.0,64.0,40.0,0.0,1.0,1.0,1,High
194,24,2345.2083333333335,57.333333333333336,284.2916666666667,378.1953117644105,8.0,0.3333333333333333,2,High
195,116,69.97413793103448,32.0,243.97413793103448,379.20840802471884,27.0,0.23275862068965517,3,Mid
196,2330,5604.581974248927,51.35107296137339,781.862660944206,1100.5146179122369,472.0,0.20257510729613734,6,Mid
197,10,408.2,32.0,417.0,379.0854491770658,1.0,0.1,4,Low
198,52,768.6730769230769,78.76923076923077,381.3076923076923,671.408135087174,5.0,0.09615384615384616,3,Low
199,1,1200.0,64.0,15.0,0.0,1.0,1.0,2,High
200,57,146.7017543859649,32.0,364.140350877193,373.2814161784114,10.0,0.17543859649122806,3,Low
201,490,2669.1081632653063,62.82448979591837,393.0244897959184,609.8921989061251,104.0,0.21224489795918366,4,Mid
202,114,913.7456140350877,32.0,562.5438596491229,878.8966246495486,23.0,0.20175438596491227,5,Mid
203,201,1708.134328358209,62.08955223880597,371.58706467661693,641.6323196596637,46.0,0.22885572139303484,3,Mid
204,21,204.0,32.0,368.23809523809524,756.4126456347688,6.0,0.2857142857142857,3,High
205,423,6060.48463356974,97.13475177304964,519.0780141843971,676.9863601388563,71.0,0.16784869976359337,4,Low
206,97,3324.855670103093,32.0,396.3917525773196,518.4926581909701,22.0,0.2268041237113402,3,Mid
207,145,188.00689655172414,64.44137931034483,246.32413793103447,253.3719236714692,28.0,0.19310344827586207,4,Low
208,12,537.5,32.0,306.0,313.943828212512,3.0,0.25,2,Mid
209,284,49.848591549295776,32.0,146.3838028169014,190.94623191439857,108.0,0.38028169014084506,3,High
210,1566,348.2420178799489,41.828863346104725,387.25989782886336,450.89603458824286,239.0,0.15261813537675606,4,Low
211,50,1890.78,93.44,446.08,392.0502279357707,5.0,0.1,4,Low
212,94,261.5851063829787,127.31914893617021,416.36170212765956,508.47587674065625,11.0,0.11702127659574468,3,Low
213,23,3959.1739130434785,38.95652173913044,255.3913043478261,221.68953293256246,5.0,0.21739130434782608,2,Mid
